longitude,latitude,salary_min,salary_max
114.055036,22.52153,45000.0,90000.0
113.943044,22.518785,5000.0,10000.0
114.055036,22.52153,50000.0,100000.0
114.039056,22.544481,15000.0,30000.0
113.981429,22.550908,3000.0,5000.0
113.945856,22.545687,4000.0,6000.0
114.057142,22.533214,10000.0,20000.0
114.126221,22.676705,12000.0,20000.0
113.952222,22.536797,10000.0,15000.0
113.939945,22.54064,8000.0,15000.0
113.940213,22.524499,25000.0,50000.0
113.952514,22.535885,12000.0,22000.0
113.932899,22.542186,8000.0,10000.0
114.047958,22.553401,13000.0,25000.0
114.055639,22.533181,20000.0,25000.0
113.943044,22.518792,15000.0,30000.0
113.94225,22.519682,20000.0,25000.0
113.94868,22.503279,12000.0,18000.0
113.932899,22.542186,8000.0,10000.0
114.055755,22.533344,10000.0,15000.0
113.934457,22.540822,15000.0,30000.0
114.057142,22.533214,4000.0,8000.0
114.06363,22.54713,10000.0,15000.0
113.937987,22.523392,18000.0,36000.0
113.907458,22.550007,15000.0,25000.0
113.952222,22.536797,12000.0,20000.0
113.953849,22.542007,15000.0,20000.0
113.9446,22.54834,9000.0,16000.0
114.030219,22.533263,10000.0,20000.0
113.9446,22.54834,20000.0,30000.0
114.09938142,22.55951564,15000.0,20000.0
113.935333,22.540406,18000.0,36000.0
113.935886,22.556536,10000.0,20000.0
113.933278,22.517623,20000.0,40000.0
114.055036,22.52153,10000.0,20000.0
114.031537,22.534054,15000.0,25000.0
113.941993,22.519366,18000.0,25000.0
113.948829,22.530488,20000.0,35000.0
113.943551,22.548179,8000.0,11000.0
113.993578,22.99368,8000.0,16000.0
113.9446,22.54834,9000.0,15000.0
113.937987,22.523392,20000.0,30000.0
113.920558,22.511241,30000.0,35000.0
114.09938142,22.55951564,10000.0,15000.0
113.953476,22.538841,25000.0,40000.0
114.053855,22.535702,10000.0,14000.0
113.952494,22.529351,25000.0,50000.0
113.944704,22.538345,25000.0,50000.0
113.88742,22.551716,20000.0,40000.0
113.926004,22.572267,15000.0,25000.0
114.03737504,22.62155116,6000.0,8000.0
113.934457,22.540822,25000.0,50000.0
113.953243,22.540772,8000.0,15000.0
114.024388,22.530081,15000.0,30000.0
114.089596,22.545642,15000.0,30000.0
113.912931,22.511543,6000.0,9000.0
113.941629,22.526905,25000.0,50000.0
113.93451454,22.54110305,15000.0,25000.0
113.935333,22.540406,30000.0,60000.0
113.944704,22.538345,8000.0,12000.0
114.055036,22.52153,5000.0,8000.0
113.953243,22.540772,8000.0,15000.0
113.94972,22.53083,16000.0,32000.0
113.915214,22.523675,12000.0,20000.0
113.944417,22.546552,25000.0,50000.0
114.010855,22.544595,20000.0,40000.0
113.935533,22.540853,10000.0,15000.0
114.070406,22.541106,15000.0,30000.0
113.945,22.541441,30000.0,40000.0
113.9208,22.499038,10000.0,20000.0
113.87394,22.59503,15000.0,25000.0
113.948829,22.530488,20000.0,35000.0
113.993578,22.99368,20000.0,40000.0
113.933786,22.540941,20000.0,40000.0
114.055036,22.52153,10000.0,15000.0
113.944704,22.538345,15000.0,25000.0
114.02128,22.536874,5000.0,7000.0
113.948805,22.529312,20000.0,40000.0
114.040978,22.526851,18000.0,30000.0
114.01133,22.544342,16000.0,32000.0
113.934457,22.540822,10000.0,15000.0
113.935346,22.540412,15000.0,25000.0
113.935333,22.540406,15000.0,25000.0
114.053855,22.535702,13000.0,25000.0
113.934494,22.522641,18000.0,36000.0
113.944704,22.538345,10000.0,20000.0
114.040978,22.526851,15000.0,25000.0
114.02128,22.536874,2000.0,4000.0
113.953243,22.540772,10000.0,16000.0
114.060162,22.570148,30000.0,50000.0
114.05533,22.562964,30000.0,50000.0
114.059631,22.569077,10000.0,15000.0
113.953243,22.540772,9000.0,16000.0
113.943044,22.518785,15000.0,30000.0
113.943044,22.518792,20000.0,40000.0
114.060162,22.570148,30000.0,50000.0
113.953243,22.540772,12000.0,22000.0
113.943044,22.518792,20000.0,40000.0
113.943044,22.518792,15000.0,30000.0
113.953243,22.540772,18000.0,35000.0
113.947593,22.546344,6000.0,7000.0
113.94604,22.533413,15000.0,30000.0
113.940802,22.523714,25000.0,50000.0
113.946628,22.550455,15000.0,20000.0
113.993578,22.99368,38000.0,65000.0
114.10273,22.541325,9000.0,14000.0
114.05691,22.50635,15000.0,30000.0
113.922988,22.515272,5000.0,8000.0
114.025299,22.537117,6000.0,12000.0
113.946882,22.546157,10000.0,15000.0
113.907458,22.550007,20000.0,30000.0
113.89372,22.56222,11000.0,15000.0
114.127163,22.544938,5000.0,8000.0
113.932742,22.540955,5000.0,7000.0
113.941717,22.527875,8000.0,15000.0
113.937903,22.545151,25000.0,30000.0
113.957451,22.538492,15000.0,30000.0
113.943044,22.518785,15000.0,30000.0
114.044461,22.672986,10000.0,20000.0
113.950514,22.554745,8000.0,15000.0
114.06017,22.548627,10000.0,20000.0
113.952696,22.530438,15000.0,30000.0
114.04274,22.549401,15000.0,20000.0
113.954951,22.533911,15000.0,30000.0
113.94604,22.533413,10000.0,15000.0
113.94724,22.546596,7000.0,14000.0
113.939728,22.525353,8000.0,10000.0
113.9446,22.54834,20000.0,30000.0
113.886319,22.552491,10000.0,20000.0
114.025808,22.537385,15000.0,30000.0
113.955443,22.542071,12000.0,24000.0
114.085209,22.543031,8000.0,15000.0
113.88742,22.551716,20000.0,30000.0
114.062189,22.567856,15000.0,25000.0
114.059297,22.568264,10000.0,15000.0
114.060144,22.5696,25000.0,50000.0
113.954869,22.534231,13000.0,25000.0
113.953243,22.540772,12000.0,22000.0
113.94604,22.533413,10000.0,20000.0
113.946882,22.546157,4000.0,8000.0
113.941993,22.519366,9000.0,14000.0
113.929045,22.541069,25000.0,35000.0
114.121301,22.540801,18000.0,30000.0
113.918725,22.508997,15000.0,25000.0
113.941779,22.519131,10000.0,20000.0
114.08596,22.543821,8000.0,15000.0
114.127163,22.544938,5000.0,7000.0
113.944704,22.538345,15000.0,25000.0
113.943289,22.549041,15000.0,30000.0
113.947593,22.546344,10000.0,15000.0
113.945036,22.528953,15000.0,25000.0
114.128931,22.570901,10000.0,20000.0
113.926482,22.532937,10000.0,20000.0
113.88742,22.551716,25000.0,50000.0
113.854126,22.762941,20000.0,21000.0
113.953243,22.540772,12000.0,18000.0
114.096167,22.542356,15000.0,30000.0
113.922988,22.515272,5000.0,9000.0
113.981429,22.550908,10000.0,16000.0
113.9446,22.548341,6000.0,8000.0
113.953376,22.542201,15000.0,30000.0
113.948041,22.53842,6000.0,9000.0
114.057696,22.604715,10000.0,15000.0
113.957451,22.538492,20000.0,40000.0
114.050484,22.535463,25000.0,50000.0
113.946903,22.54554,10000.0,15000.0
113.94625,22.543897,10000.0,15000.0
113.916355,22.491449,15000.0,30000.0
113.943847,22.529035,15000.0,25000.0
113.943551,22.548179,18000.0,28000.0
113.94225,22.519682,11000.0,18000.0
114.045644,22.507997,15000.0,25000.0
114.035963,22.526226,20000.0,30000.0
113.994059,22.993238,10000.0,15000.0
113.94157,22.541245,5000.0,10000.0
113.937833,22.522872,15000.0,25000.0
113.94208,22.548685,10000.0,13000.0
113.9446,22.548341,5000.0,8000.0
113.939728,22.525353,5000.0,7000.0
113.971272,22.584499,18000.0,30000.0
113.94679,22.556374,6000.0,8000.0
114.086105,22.541122,10000.0,20000.0
113.940875,22.545767,10000.0,18000.0
114.024615,22.530679,3000.0,5000.0
113.88742,22.551716,25000.0,40000.0
113.943847,22.529055,15000.0,25000.0
113.9446,22.548337,12000.0,24000.0
114.03975,22.6165,12000.0,18000.0
113.943044,22.518785,15000.0,20000.0
113.953243,22.540772,7000.0,14000.0
114.063679,22.543223,12000.0,18000.0
114.012206,22.544741,23000.0,30000.0
113.993578,22.99368,8000.0,16000.0
114.039056,22.544481,20000.0,30000.0
114.12812,22.568832,18000.0,28000.0
113.993578,22.99368,10000.0,20000.0
113.946882,22.545553,8000.0,12000.0
113.955996,22.537171,4000.0,5000.0
113.95564,22.542983,20000.0,40000.0
114.055236,22.616778,4000.0,8000.0
113.943289,22.549041,10000.0,20000.0
113.953243,22.540772,9000.0,16000.0
114.059953,22.506173,5000.0,7000.0
113.943543,22.580534,5000.0,8000.0
113.9528,22.541267,10000.0,20000.0
113.941791,22.543326,10000.0,18000.0
113.933755,22.540534,20000.0,40000.0
113.93851,22.54505,15000.0,30000.0
113.945711,22.545916,10000.0,20000.0
113.955996,22.537171,14000.0,25000.0
113.993578,22.99368,10000.0,15000.0
113.932749,22.541047,15000.0,30000.0
113.920083,22.532088,15000.0,30000.0
113.9446,22.548341,9000.0,13000.0
